user_id,donor_id,name,phone,email,blood_type,lat,lon,last_donation_date,is_active,reliability_score
b17f6a45-ebc3-489c-a4a5-95cfb2390d77,22c8265c-216b-4cac-a976-3d7b60ccf2b2,Mugdha Buch,+916477159103,anneliam@example.org,O+,12.975478,77.59452,2026-06-22,True,76.01
378fbf58-1ea8-46eb-b009-cdbc3d9322dc,c8e7c8a9-86e8-4a4e-a5af-ffed01f4849f,Rajata Kara,+918004010414,ladli42@example.org,B+,13.021775,77.565946,2026-03-04,True,80.44
eb04da72-a223-4d0f-8950-d8b08c53e536,b25908b8-8e74-4ed1-b8e6-e7437c582d12,Jagdish Date,+917188397745,fkara@example.com,A+,17.907604,77.51758,2026-03-02,False,75.25
5d89a8a0-19ef-40d8-9603-0425c3048cd3,2d9ce302-4cff-4c6c-91f4-8dc5867a86cf,Fitan Pandit,+917030376371,sathvik98@example.net,B+,15.342594,75.123543,2024-09-06,True,96.28
813307ab-3ed9-4fa9-bcb0-ba43fb0cd530,b0484536-d8b9-4355-8e43-b836addec2cb,Devika Setty,+913567983631,pallavi24@example.net,AB+,16.82563,75.696946,2026-07-11,True,98.84
46583225-c4b8-4e95-8260-ffc952454cb8,01f9eefe-7c6c-4988-b344-6c4b13f999a2,Manan Shenoy,+917240787541,pandyaraagini@example.org,A+,12.282439,76.631099,2025-12-06,True,93.66
eeb10a52-ad31-4e49-822b-d8dbe69ed9e3,bef1104b-fe2e-43ef-97e1-17ca8b2ff43f,Mekhala Thakkar,+917451066343,mgoda@example.com,B+,12.989288,77.538928,2026-06-04,False,94.97
86b784da-d5dd-410b-a776-7806e37d02c4,11e03484-d793-45e3-8c3b-39cb5e7f7787,Zilmil Sant,+913100943181,upkaar96@example.com,O+,12.970906,77.593231,2025-08-15,True,80.61
780bf778-1618-44bf-83e4-d66ba85d9d7d,e47b524f-1598-43b9-8bde-862eeccc119f,Harrison Kannan,+913549401289,smody@example.org,O+,13.344107,74.740963,2026-03-12,True,77.05
b6ba0be9-94f9-4433-9ed1-5209d3dd682e,1b0df825-138e-4be0-8181-7f1edd82ca22,Divya Boase,+912076502412,pandeyurvi@example.net,O+,12.972893,77.604702,2026-03-30,True,73.2
5ff916e5-1609-41df-aeb7-2ac4a374a439,009895d6-f501-41c7-9a96-7ca21daf6152,Vrinda Kota,+919438822114,sneha75@example.net,O+,12.514988,76.880198,2026-03-06,True,95.44
a3824414-364f-4f01-9b75-b5c00f26fa9c,93a19e16-0a1e-439f-8194-8ef6133881f3,Vidhi Kulkarni,+914589714802,qkannan@example.org,O+,12.982465,77.586296,2026-07-07,True,99.53
92d30889-aff2-458c-b252-9ac4b016e594,38fd9f2c-f0f9-418a-b6cb-fd4e359de644,Widisha Balasubramanian,+913136148782,ikshita56@example.net,O+,12.524837,76.899482,2024-12-07,True,86.22
d0adfedf-b819-41d3-ae04-23893e1a4558,ab87253d-7e70-4950-b123-f7ccbe65f633,Anya More,+915916795410,ddin@example.net,A+,15.360113,75.112749,2026-02-14,True,79.47
b6f9d189-d2f8-4459-9c76-e6b385a20b4f,47b7c03f-58ea-4d84-8c63-849906682b8c,Bimala Gaba,+914070349107,abdul65@example.net,A+,12.932981,77.632084,2026-07-09,True,77.89
524fd1f0-9d63-4683-b76d-fb211d2d0599,a83882c4-57d4-4a3e-86c4-e64228610726,Chandresh Krishnamurthy,+918214236914,azadsolanki@example.com,A+,12.91629,77.680305,2026-06-19,True,81.17
e781f4eb-ec7c-4ddf-ab47-abdb2624c555,52a3d3ea-dfa8-44fb-a73a-24238a7b1e15,Libni Sami,+919429659234,omajaiyengar@example.com,A+,13.33945,77.12068,2026-07-13,True,91.62
5d2a0f0b-2753-4da4-9af5-bfa8c9ac185a,f1b18e3a-0f8d-4501-b1ff-e0e0ff3d1f56,Frederick Mishra,+916128758575,ashukla@example.com,A+,16.837943,75.699746,2026-04-25,True,70.29
b84d790f-9c03-4add-ba52-5c4896e65d44,7313bf8a-900d-4d23-9dd7-d0b049f97b82,Ayaan Bala,+914398529894,ramaswamyjeremiah@example.com,O+,12.297135,76.638317,2026-07-02,True,79.0
df0508a7-c627-4749-b15a-16ea088f2e96,ea734490-5167-48e0-9dda-d625b0c30300,Turvi Vasa,+914159149750,vaidyachatresh@example.net,O+,12.895814,74.869921,2025-05-29,True,88.9
4fe31898-4019-4faf-8e36-e7b2e26cdf19,641c9e36-dabe-42b2-afea-4b960eb80e87,Zaitra Dhawan,+914407931102,venkateshgunbir@example.org,B-,12.290155,76.646298,2026-04-12,True,82.35
7a90fa9c-510d-4b0e-9ab5-621ebee7e9cb,b0f8d247-ff5b-4973-b439-53850b75df79,Hemang Som,+910146723849,bdasgupta@example.org,O+,12.9291,77.560517,2026-03-07,True,93.41
852f36f6-193a-4eee-8d76-a6ef99b6c9fb,b61ccad0-dff0-4c3e-80b0-f82bb4e6aa36,Qasim Dhar,+913774419754,sraju@example.org,O+,12.918735,77.598872,2026-03-27,True,83.91
f553bdd9-2d8e-4f55-8205-fd43dcd8a768,42e078dd-91f4-4e85-a6c6-e99e3420cb4b,Omaja Sandal,+911960940970,liam77@example.com,AB+,16.189866,77.323809,2026-05-25,True,95.47
42179b2b-3405-4d9f-9550-1da3950caa21,100f7754-0a59-4346-a9f5-aacdd96378b8,Nathan Parmar,+918122595724,meera17@example.com,B+,12.972157,77.598751,2025-05-16,True,81.86
c193bb77-3acd-4820-93c0-a2fc8674668b,d3163dca-f5f6-4ebe-a2bd-926cd330c378,Pranit Tripathi,+919599610023,cherianxalak@example.net,O+,13.362305,74.733193,2026-06-15,True,75.52
6b9779e7-d7b5-4a82-bea9-ab31e34065ff,0d0bf1c8-3ed2-44aa-8270-6f48ff40097d,Ekiya Kata,+916109410175,ghoshekani@example.org,AB+,12.939563,77.541311,2026-05-04,True,81.91
68258a1e-f5ba-40b5-856e-399b34680358,293b0021-f594-4551-9f7e-92c3a123dd52,Krishna Deol,+917433268319,charsamar@example.org,A+,12.87684,77.61114,2026-03-08,True,72.5
2e5cbc57-2852-4b71-b4f8-3388ebddcaa5,0203f44b-c055-4536-bab6-05f5c7273465,Abdul Parsa,+915287339785,lakshit17@example.com,O+,12.96947,77.591392,2025-06-05,True,83.29
9d6bad63-a44c-4eb1-9106-30054a3379b2,0d03c876-4eff-458e-80fe-cdd8448d66b1,Ekavir Brar,+911730985034,madhavi51@example.org,A+,12.987913,77.625327,2026-07-01,True,84.02
f0a6c211-f91c-4e78-9066-0f10e95e7dd8,c0288515-5b22-4d58-aa35-e0c4e275b775,Falan Warrior,+914690819740,nigamoviya@example.com,A+,13.310452,74.732248,2026-03-06,True,87.93
43b84520-ab98-4cf7-80a7-b48516e6095d,468032a2-dfb3-47de-b96e-e03c68ecbc6d,Gaurika Bhargava,+910371990516,srinivaskai@example.com,B+,15.824012,74.486346,2026-04-05,True,84.45
c09faab0-1703-47e1-8eaf-1a390674dfcb,6731ffb7-c79b-4d10-b04f-8387d4e94f06,Hemang Banik,+916743000389,jbadami@example.com,B+,12.9711,77.595947,2026-02-03,False,94.46
8eaa5f7d-7731-495c-8759-cebd2d62d4c4,9502e632-2428-485b-b493-416acc4b19e8,Lila Purohit,+912171955356,khannavincent@example.org,A+,13.332723,77.118343,2026-03-14,True,92.98
211e0648-015c-4ae1-bef7-5a762a06dc9e,9d56e4b8-07ac-45e0-9d08-1ea4b6509a80,Utkarsh Sachar,+911027240559,brindadayal@example.net,B+,16.834324,75.695761,2024-07-19,True,77.5
e59f4a04-e989-4aed-9d65-e7fcd478b915,efa409e9-b55f-4ed7-8ea4-af1309a601b9,Varenya Das,+913753745843,eiravati88@example.org,A-,14.472164,75.906868,2024-05-14,True,92.94
327e3e98-8562-42c1-985f-d29f9005def7,ccfe30d5-2d20-4be8-ae48-61949cfebc48,Hiral Roy,+912834831520,riasetty@example.org,B+,12.514408,76.872763,2026-04-10,True,95.6
83615d55-60d4-4949-8687-8a3e2356e2f9,65878d03-efbf-48b2-8730-46e1c35e695c,Wishi Bandi,+914104967066,obasu@example.org,O+,12.964022,77.585565,2024-05-17,True,79.62
02b64d19-6169-43ee-b754-32d043db6861,05655a4d-0035-4246-b023-a600536de2f6,Qarin Sankar,+915095493059,ysane@example.net,AB+,13.072899,77.609149,2025-10-08,True,91.81
83ebae09-4a41-4f5d-a955-83741fb43ffe,f1f1f791-689b-44d7-86bc-8f47b4f4c34d,Ikbal Rama,+919984267320,anusha13@example.net,B+,12.968019,77.594748,2024-09-21,True,83.91
c209132a-5da6-4478-b691-6956194e3f94,595d1cfd-2a2c-4729-a26e-3dcd584b593f,Geetika Rana,+914490149542,bshere@example.com,AB+,16.83292,75.705735,2025-01-08,False,84.1
41378ecd-2bdd-422f-a9ef-3edc8d8bc217,2840a9cd-0d11-409e-a64d-29dc6c7e7a2e,Unnati Bansal,+916091498517,aarnamajumdar@example.com,O+,13.004099,77.520429,2025-06-04,True,99.25
689814ab-e01a-4d79-af5b-540106aeb398,a6983ac8-0c78-4906-94f3-99634b68f6ba,Joshua Karan,+913102879508,darshlad@example.com,O+,13.005204,77.698898,2024-04-03,True,84.18
7c30f1f7-6667-4b1c-9086-844ee10c5aa3,25feca73-0d4d-41be-b91c-f97dbebd1449,Ira Zachariah,+911187181335,ojasvi16@example.com,O+,17.326264,76.841582,2024-07-31,True,77.6
38356f02-604b-4e9c-a012-4185702ac561,6aae7992-14d1-44de-b3c4-8c6d932f45db,Aryan Narain,+917490250429,cheriansiddharth@example.com,O+,15.852316,74.495378,2025-10-21,True,83.02
faebbc47-b62d-4a8f-bf3a-802027866b49,8dd0fc84-8409-4513-8ced-17475e55f427,Tanveer Radhakrishnan,+911398986818,sodhizinal@example.com,B+,12.910043,77.557404,2026-01-01,True,90.72
1c8f78e4-7080-43cf-920a-7b6712c6bace,e1d1bbe5-5a4b-48b7-a46f-1f9e9395b89f,Amruta Hayer,+915375137651,yashasvi15@example.net,B+,17.329987,76.832016,2026-05-16,True,97.93
6c4fdf71-56c4-4c72-9a24-36f823635833,cff3e717-2cfb-4f39-8dcc-68163d116b5a,Victor Sen,+918369294455,bumbnilima@example.com,O+,14.236992,76.404354,2026-05-01,True,76.98
b144c8ce-71cb-4646-a1ec-2b24a218a39d,f8de4b86-910b-42b6-bf9f-e63a875c31cb,Warda Hora,+911648712060,elijahdeo@example.net,O+,13.137189,78.105691,2026-07-18,False,81.33
8b3dc16c-c76f-4af4-adcf-dd435e1942ba,8566e120-e6d8-472e-9a56-221291324758,Pahal Pandya,+914155999101,saumya67@example.net,O+,14.467295,75.922557,2026-06-03,True,75.69
305b6ad5-cc25-41b6-a218-a988b1225cc6,8677fa70-bb58-421c-8904-97377465399e,Bimala Sood,+911209957657,yashodamammen@example.org,B+,12.969819,77.578137,2026-03-05,True,85.93
c0fb3d80-1095-4e96-a7f6-98bcb7176176,e851efa4-ecdb-4e2e-b7b9-5eeae1d27a7c,Chameli Tak,+918986456522,kadequshi@example.net,B+,12.253233,76.627744,2026-03-11,True,75.57
0e8a32c7-e71b-4978-9caa-4a0bf960e84c,8fd41898-3b4c-4971-89d7-ffe6b030db22,Dipta Chaudhary,+914477324491,aryadhaliwal@example.org,B+,12.984922,77.511717,2026-02-19,True,94.57
e2ad1384-3788-4f06-ab65-302ab433ce9b,cdd906bf-a354-4766-a14b-89bfbc710cb1,Yashoda Ganguly,+918307053496,iverma@example.com,A+,12.976975,77.538987,2024-12-21,True,73.31
17ad95ac-5fe6-4743-8f01-78ecdacb7156,18d750d2-3b66-4920-bad1-6a606c64ffbd,Imaran Dar,+911241513152,anya78@example.net,A+,15.364946,75.12357,2026-04-19,True,75.75
65bc0648-06b2-45b7-b4d5-875e977bde7d,0cfb1c60-fd15-4206-8466-ee3608781874,Divya Barad,+913800329633,upma27@example.org,B+,12.934386,77.626763,2026-02-28,True,80.99
ff9febea-dcf0-4940-8dbc-24c0edfdb028,af9402bb-2658-495d-80d9-2aea9e9ce7da,Barkha Deep,+910617893206,lajita93@example.net,A+,15.850187,74.497463,2026-08-01,True,89.17
843ada45-7e95-421a-8183-3806b7d07157,a69f5f95-7b18-4316-9107-955283bd52c9,Veda Wali,+917769587413,manioni@example.com,O+,13.020565,77.55326,2026-05-07,True,77.97
ebe1bdc9-c2f4-4e5c-9af8-089e2d8a6bb5,007c5978-6474-4356-a689-7f199ccb272d,Yug Sandal,+911562779630,amrita83@example.com,AB+,12.971297,77.595481,2026-05-02,True,76.93
f1188d23-8715-48d6-b9d4-3b2f45063012,7619adbf-ec9a-470f-a804-50177f7095c4,Ekantika Lal,+916640473504,orout@example.net,B-,12.968506,77.589808,2026-03-04,True,82.46
db35e539-7423-4ad2-a5ac-51a7cd20d962,2a1060ee-5322-4a64-82c4-e0003af4f4ae,Samuel Choudhary,+910061558108,janakiwason@example.org,B+,12.941336,77.633134,2026-05-01,True,75.41
56b0ce67-2bc4-476b-8925-85be1bbd2a81,0a034713-e07b-4260-b782-47f8214d67d8,Meghana Karnik,+916383000818,csundaram@example.org,AB-,12.300669,76.647058,2026-06-27,True,86.5
2acd6808-7621-44db-8c6e-dfe2e089f978,8c52d275-4d23-44df-88a0-f76551b81855,Charvi Bajwa,+911662411186,auroramax@example.org,O+,14.19993,76.412863,2026-04-03,True,86.89
7dede990-22d1-4e1d-a993-802b863ea64c,68b9f25c-d587-40d9-ab48-d5e5da74915a,Rishi Muni,+914473149764,ochander@example.com,B+,13.031391,77.563892,2026-03-18,True,70.01
d0464680-1c47-4c87-a2cb-93cdc186d954,d8c0b7eb-0a3f-495c-abec-b755b5ac4076,Vasudha Mane,+916581739063,epingle@example.net,A+,12.982791,77.59578,2026-05-14,True,76.66
d2b24537-fa4f-4b04-b04a-4a89157403d8,1eba5485-2625-49bf-95e8-bf3a4af354c5,Deepa Natarajan,+912379312697,danieltak@example.com,O+,13.337916,77.117266,2024-07-27,True,87.12
1fba5a9c-4b3d-4b3a-bda6-e0c991993852,659bdbd7-b1f0-4d6a-be11-258aeb7f0251,Deepa Nazareth,+919604387875,ekantashenoy@example.net,A+,12.913229,74.856227,2024-06-27,True,77.69
58d7ffd8-9113-4cd0-ae69-4baba6b8b65e,a486f06a-1825-4813-9e9a-816912a8568c,Yoshita Bumb,+912028123710,ktandon@example.net,A+,12.935884,77.577616,2025-03-18,True,75.19
37360a1b-1292-4af8-9cd6-0c44220dfcc8,82eb80dc-ce09-4af0-a4a8-77a17de6c6c1,Logan Sahota,+916448595922,samarth95@example.net,O-,13.913518,75.559335,2026-07-04,False,94.25
af17dc21-d09a-421f-8978-c1fde8db3cf1,22acf09c-5352-4445-a0b5-062080771a07,Urmi Shere,+918705622710,raghav31@example.net,B+,13.032578,77.561151,2026-03-20,True,96.03
72c5c840-f8da-4ddf-b84a-fcbf2172ca32,99be0138-0268-4dbc-9a1f-bee5a87fece8,Ganga Chandra,+912158350344,xmohan@example.net,O+,13.33947,74.740002,2024-05-07,True,79.14
2936b1cc-8b32-4ec3-8a74-173cc0187570,4436fed5-da00-4eb1-a9db-94cc814be7bd,Aachal Jain,+913424912896,aradhana97@example.org,B+,12.992631,77.62414,2025-12-24,True,99.92
